Skewness: -0.041687321519027695, Average LID: LPCA: 2.2723809523809524  |||  MLE: 1.6825538702859644  |||  MLENB: 1.6825538702859644  |||  TLE: nan
LPCA: 0.15985983469467552  |||  MLE: -0.2592154870304117  |||  MLENB: -0.2592154870304117  |||  TLE: nan
node;in_degree;local_intrinsic_dimensionality_LPCA;local_intrinsic_dimensionality_MLE;local_intrinsic_dimensionality_MLENB;local_intrinsic_dimensionality_TLE
2801;73;2;1.4772446663655872;1.4772446663655872;1.7068005528190253
2802;115;2;1.767554348189156;1.767554348189156;1.9987480832199893
2803;88;2;1.677936833540059;1.677936833540059;1.7188674586400414
2804;87;3;1.8732877818998794;1.8732877818998794;1.9701221394638442
2805;85;2;1.8110490507706303;1.8110490507706303;1.8491290786065537
2806;133;2;1.956425810432819;1.956425810432819;2.1109724232898186
2807;82;2;1.2538914957346075;1.2538914957346075;1.4792439425070314
2808;65;1;0.8892487300383225;0.8892487300383225;1.0145387914963133
2809;86;2;1.6940692213760693;1.6940692213760693;1.7530024638567068
2810;86;2;1.557578853621734;1.557578853621734;1.6321423091987524
2811;79;2;1.781586995459616;1.781586995459616;1.8930433413996723
2812;118;2;1.466892873230347;1.466892873230347;1.642716402317794
2813;60;2;1.2035058210578566;1.2035058210578566;1.4159623356639084
2814;65;2;1.2553076642208258;1.2553076642208258;1.4349596234661992
2815;109;2;2.086059977044335;2.086059977044335;2.189660966457526
2816;82;3;2.261622586385056;2.261622586385056;2.2499474629753733
2817;80;3;1.674062494809796;1.674062494809796;1.8860678229725572
2818;69;3;0.0;0.0;1.3920298067108248
2819;77;2;1.4645530427190743;1.4645530427190743;1.6141501081976815
2820;67;2;0.9531784409113355;0.9531784409113355;1.1171753098452482
2821;101;2;1.5799361939079373;1.5799361939079373;1.7207903420572177
2822;85;3;2.289844789927599;2.289844789927599;2.332165821570287
2823;78;2;1.0817668776865919;1.0817668776865919;1.2464268058794699
2824;106;2;1.572841813833372;1.572841813833372;1.6292895328466468
2825;76;2;1.8091440831136179;1.8091440831136179;1.938019159985113
2826;82;2;1.631952657219541;1.631952657219541;1.7886638013688643
2827;81;2;1.9069347965317245;1.9069347965317245;2.0748359983799487
2828;79;3;2.272688687972806;2.272688687972806;1.6396813911549553
2829;58;3;2.3680205017329365;2.3680205017329365;2.3783038581732745
2830;55;2;1.2136486979617478;1.2136486979617478;1.4390775216135927
2831;77;3;2.2784424780334165;2.2784424780334165;2.4029212593729166
2832;70;2;1.8722206207666598;1.8722206207666598;1.9158255019909427
2833;66;2;1.0786437976345122;1.0786437976345122;1.2243730225360219
2834;85;2;1.8696084218620588;1.8696084218620588;2.0059741114106826
2835;73;2;1.8954740369219434;1.8954740369219434;1.9206219289896815
2836;67;3;2.2132119604846188;2.2132119604846188;2.2964501375600666
2837;74;2;1.3691057736982721;1.3691057736982721;1.5504963428430294
2838;66;2;1.3944672351771912;1.3944672351771912;1.5870502322288558
2839;60;3;2.6653735194046764;2.6653735194046764;2.6179439653462317
2840;75;3;1.772358927022908;1.772358927022908;1.9850488189381852
2841;91;3;1.8298591991440885;1.8298591991440885;2.1260399814852744
2842;102;4;2.214563075683911;2.214563075683911;2.3929135599473477
2843;85;2;1.564041727226946;1.564041727226946;1.6963719395551953
2844;98;3;2.7431161163000994;2.7431161163000994;2.6215899420359303
2845;90;2;1.7662372277339793;1.7662372277339793;1.9330977102966886
2846;65;2;1.3347118722684548;1.3347118722684548;1.5889565561558907
2847;76;2;1.9663956763319228;1.9663956763319228;1.9581867936397928
2848;60;2;1.192510691070521;1.192510691070521;1.4496429045135721
2849;68;3;1.9054908629300005;1.9054908629300005;2.04819716844047
2850;83;2;1.3838665038930325;1.3838665038930325;1.5762152326971581
2851;106;3;1.776960785175644;1.776960785175644;1.9864529163021543
2852;103;2;1.9337757807563556;1.9337757807563556;1.8957670994641682
2853;101;2;1.402624745584388;1.402624745584388;1.4816728175846878
2854;89;3;1.800174273716008;1.800174273716008;2.0405750987265754
2855;97;2;2.0053525223945674;2.0053525223945674;1.996056001446627
2856;115;2;2.2273665216754446;2.2273665216754446;2.349258951370709
2857;72;2;1.308531060008562;1.308531060008562;1.6506432655383245
2858;70;1;1.0424186489364222;1.0424186489364222;1.1964060999235049
2859;65;2;1.3268840603854122;1.3268840603854122;1.4485495582362975
2860;90;2;1.4553893890160237;1.4553893890160237;1.716180814903121
2861;92;3;1.7260435232411477;1.7260435232411477;1.8980756785024298
2862;138;2;1.36949289700586;1.36949289700586;1.574653672611934
2863;48;2;1.2452781270339761;1.2452781270339761;1.4825320120651078
2864;84;2;1.384429012331496;1.384429012331496;1.7281486493277447
2865;118;2;1.9111454615158363;1.9111454615158363;2.100760464387545
2866;81;3;2.0727903989382845;2.0727903989382845;2.256159909561048
2867;102;3;1.974491701491953;1.974491701491953;2.288590985407926
2868;126;2;0.0;0.0;1.4327486810770245
2869;53;2;1.302460397666154;1.302460397666154;1.431421654083482
2870;60;1;1.0848260032115327;1.0848260032115327;1.1718555279910605
2871;81;2;1.5096791917042622;1.5096791917042622;1.7525477869255417
2872;102;4;2.8215870662894305;2.8215870662894305;3.0560512397325525
2873;118;2;1.259175965105088;1.259175965105088;1.2964223698082067
2874;102;2;1.5077158318406128;1.5077158318406128;1.7129963690576788
2875;75;2;1.7835744643270481;1.7835744643270481;1.9473960480537003
2876;88;2;1.6724051826138244;1.6724051826138244;1.7950394291560725
2877;72;3;2.294671638608275;2.294671638608275;2.346345124721073
2878;71;2;1.588058640195778;1.588058640195778;1.7713022178744702
2879;85;3;1.8643086562328237;1.8643086562328237;2.226695032954236
2880;48;2;1.4884512414860078;1.4884512414860078;1.8004920449207493
2881;76;3;2.0165960648693444;2.0165960648693444;2.1876122627888885
2882;66;3;1.9466936134935424;1.9466936134935424;2.1602477532944167
2883;56;2;1.0979978361891032;1.0979978361891032;1.33381992194965
2884;111;2;1.8071053425108043;1.8071053425108043;2.004158018022778
2885;86;2;1.4521065651902607;1.4521065651902607;1.692605932229964
2886;68;3;1.7350997580651337;1.7350997580651337;2.0311365444678406
2887;62;2;1.3643008198767124;1.3643008198767124;1.6553292834701627
2888;74;2;1.3003647656969808;1.3003647656969808;1.4550454497641048
2889;107;3;2.6347043579390714;2.6347043579390714;2.6780411437668294
2890;94;3;2.1738372088681266;2.1738372088681266;2.3316214901515977
2891;85;3;2.0272712674614057;2.0272712674614057;2.2382874503954344
2892;94;3;2.557306874514907;2.557306874514907;2.5341765318498095
2893;79;2;1.5566916912472457;1.5566916912472457;1.656920093627423
2894;90;3;1.9734000306880064;1.9734000306880064;2.286843688749225
2895;108;2;1.994866020976379;1.994866020976379;2.1667791330064996
2896;120;2;1.7953418143686457;1.7953418143686457;1.9478135194850574
2897;88;2;2.2291525213493295;2.2291525213493295;2.182083738904465
2898;54;2;1.2707850782552426;1.2707850782552426;1.6263974849309246
2899;72;3;2.1316033505445873;2.1316033505445873;2.2960673518055654
2900;85;2;1.4136316630062213;1.4136316630062213;1.5297360990982538
2901;72;3;2.3471408408386605;2.3471408408386605;2.3524776258260727
2902;113;2;1.677881673024705;1.677881673024705;1.9281454509485914
2903;121;2;1.8668115613462912;1.8668115613462912;1.9321509297602437
2904;87;3;2.129259997169182;2.129259997169182;2.258279586791864
2905;81;2;2.38841543687352;2.38841543687352;2.4005133420732023
2906;68;2;1.8735709008442358;1.8735709008442358;1.9953048873505106
2907;55;2;1.2175533461977643;1.2175533461977643;1.5688986185709195
2908;73;1;1.0100145693862697;1.0100145693862697;1.132119803009298
2909;63;2;1.5280700897382666;1.5280700897382666;1.5602764072711914
2910;87;2;1.5058766550463853;1.5058766550463853;1.7475523335051262
2911;85;3;1.9143447840584493;1.9143447840584493;2.0468389801296514
2912;139;2;1.5326811814683097;1.5326811814683097;1.8718589423096847
2913;60;2;2.938829961984696;2.938829961984696;2.755598008837981
2914;113;2;1.8817046639359896;1.8817046639359896;2.043695922294357
2915;114;2;2.361906335824874;2.361906335824874;2.2278153791680433
2916;101;4;2.0789474918677535;2.0789474918677535;2.280776043798126
2917;75;3;2.0377844256299027;2.0377844256299027;2.2074095979510413
2918;90;3;1.4380109224883906;1.4380109224883906;1.3956637520367494
2919;56;2;1.1784083783663968;1.1784083783663968;1.4170520101144493
2920;61;1;0.924458295646767;0.924458295646767;1.1013571585185877
2921;89;2;1.6102825376126444;1.6102825376126444;1.8197027518646023
2922;62;3;2.1157416963870204;2.1157416963870204;2.267364841687373
2923;116;2;1.1360406118420598;1.1360406118420598;1.3312401254931665
2924;108;2;1.5676061050684758;1.5676061050684758;1.8524207708125386
2925;72;2;1.8678155963458647;1.8678155963458647;1.9739190334783365
2926;92;2;1.80659214199322;1.80659214199322;1.948890566410214
2927;95;3;2.1527712831427617;2.1527712831427617;2.3649559166055036
2928;73;2;1.6639512582334213;1.6639512582334213;1.7399659515118144
2929;96;3;1.9559755802483123;1.9559755802483123;2.283206139354556
2930;47;2;1.2656074391696;1.2656074391696;1.6480379218331536
2931;98;3;1.960069168772718;1.960069168772718;2.23566183218849
2932;95;3;1.9888223228087367;1.9888223228087367;2.2674754254050793
2933;54;2;1.0999121621998373;1.0999121621998373;1.3583740356418195
2934;114;2;1.5700502433450314;1.5700502433450314;1.9527173974051053
2935;99;2;1.5915750893659792;1.5915750893659792;1.705211184883473
2936;103;3;2.7055999878900376;2.7055999878900376;2.8074654877970042
2937;60;2;1.5375966291142165;1.5375966291142165;1.8048032643181187
2938;70;2;1.3069614332753392;1.3069614332753392;1.5456362404552197
2939;78;3;2.584205899230309;2.584205899230309;2.7242548311381745
2940;82;3;2.0013031743016314;2.0013031743016314;2.2328480878175334
2941;90;3;2.193136835872212;2.193136835872212;2.4239980859072516
2942;57;3;2.097078532616642;2.097078532616642;2.3294628534504485
2943;77;2;1.8587173158354364;1.8587173158354364;1.894285557884484
2944;60;2;1.8303226889611095;1.8303226889611095;2.0775301940325046
2945;110;2;1.6390105469601783;1.6390105469601783;1.9003417225562549
2946;101;2;1.3150995239273682;1.3150995239273682;1.6873743807666854
2947;88;2;2.170905679880445;2.170905679880445;2.213446236384614
2948;54;2;1.1863412885006814;1.1863412885006814;1.5515088558576462
2949;102;3;2.0028712815183405;2.0028712815183405;2.1586234187059268
2950;66;2;1.493056327675466;1.493056327675466;1.4739180234207445
2951;101;4;2.4241796645823284;2.4241796645823284;2.5943489618205855
2952;54;2;3.0571575509131166;3.0571575509131166;2.3470112542423385
2953;60;2;2.053232410123725;2.053232410123725;1.7141985684878602
2954;87;2;1.9299516027237567;1.9299516027237567;1.9675663618100223
2955;90;2;1.7347785509881;1.7347785509881;1.7289320518844227
2956;48;2;2.940544475511363;2.940544475511363;2.668463653541486
2957;41;2;4.1926399689461;4.1926399689461;2.5052287067877073
2958;102;2;1.6376887959096849;1.6376887959096849;1.6902981609824284
2959;63;2;1.48037257440872;1.48037257440872;1.5402475467482517
2960;60;2;2.8001280167390434;2.8001280167390434;2.3284144203524195
2961;86;2;1.8797202240470154;1.8797202240470154;1.9569946522089718
2962;84;2;1.7525979068820625;1.7525979068820625;1.7356843653450238
2963;68;2;2.145209886575693;2.145209886575693;1.7382716358881605
2964;37;2;3.280694361102467;3.280694361102467;2.0483790199089076
2965;48;2;2.793033132492593;2.793033132492593;2.2358559169022714
2966;116;3;3.029886973607541;3.029886973607541;3.0277678551120815
2967;93;3;2.276950633862495;2.276950633862495;2.4371760323378537
2968;101;3;1.9154475792508934;1.9154475792508934;2.257675584048842
2969;20;2;3.6545276852627784;3.6545276852627784;2.4056088203012305
2970;51;1;2.450954804603202;2.450954804603202;1.3082489030626605
2971;27;2;3.6050183075662434;3.6050183075662434;2.4637943819760397
2972;90;3;2.3886987439421725;2.3886987439421725;2.563800243137741
2973;70;2;1.2852719939259083;1.2852719939259083;1.3345691691342447
2974;88;2;4.138867962466566;4.138867962466566;2.7138912920503278
2975;86;2;1.825263772374218;1.825263772374218;1.8818568965194926
2976;90;2;1.8160701429592285;1.8160701429592285;1.8077360706982315
2977;89;2;2.0300115716440987;2.0300115716440987;2.1414759517343445
2978;95;4;1.9229759880162884;1.9229759880162884;2.0989716977916855
2979;82;2;1.977769498997573;1.977769498997573;2.1462178879378837
2980;23;2;3.319709570123291;3.319709570123291;2.1153437632875374
2981;87;3;2.1842767652184683;2.1842767652184683;2.3146634685361334
2982;63;3;2.381361815797884;2.381361815797884;2.53878568736034
2983;20;2;2.48588646227527;2.48588646227527;1.4864680890199136
2984;41;2;2.9290531281678884;2.9290531281678884;2.159477014633584
2985;77;2;1.3420604064981059;1.3420604064981059;1.4636774325919193
2986;86;3;2.427395044467043;2.427395044467043;2.4900377235371707
2987;63;2;2.1531032916837254;2.1531032916837254;1.991137709073263
2988;90;2;2.2579061059411827;2.2579061059411827;2.1324645178235677
2989;73;3;3.657640330517599;3.657640330517599;3.067726489370771
2990;96;3;2.3927333001825755;2.3927333001825755;2.5044610632621334
2991;98;3;2.4526632018148598;2.4526632018148598;2.570840670230677
2992;64;2;2.468709207785159;2.468709207785159;2.488787602915049
2993;89;2;1.815544648728567;1.815544648728567;1.8907289514868677
2994;46;2;2.837235673622906;2.837235673622906;2.5532641854562024
2995;42;2;2.83199854718874;2.83199854718874;2.412850282401508
2996;68;2;1.7357984071551165;1.7357984071551165;1.585087434737619
2997;74;2;2.6603433930318787;2.6603433930318787;2.4104761690630747
2998;22;2;4.358398886302874;4.358398886302874;2.69050070324899
2999;95;3;2.02297309066993;2.02297309066993;2.109315572600737
3000;81;2;1.6147023050224565;1.6147023050224565;1.7569714707515613
3001;93;3;2.4611473994383064;2.4611473994383064;1.6492643683846715
3002;77;2;1.9122218008829033;1.9122218008829033;1.7892349416885172
3003;78;2;1.5950953944806054;1.5950953944806054;1.6938056113769229
3004;97;3;2.102061014008425;2.102061014008425;2.3373469221142456
3005;94;2;1.767149755618017;1.767149755618017;1.8161353032344685
3006;89;2;1.6963678053014644;1.6963678053014644;1.8512092244506302
3007;96;2;1.60856152527327;1.60856152527327;1.8192421376439643
3008;59;1;0.8665805611589088;0.8665805611589088;1.0003522082693386
3009;88;2;1.72218772702693;1.72218772702693;1.8325782898360587
3010;65;2;1.2674138409511062;1.2674138409511062;1.4104393718856474
3011;74;3;1.8185374273578037;1.8185374273578037;2.0108222348595897
3012;102;2;1.374338070339575;1.374338070339575;1.4832425115685408
3013;82;2;1.50331188601496;1.50331188601496;1.660861718240072
3014;89;2;1.86981951294762;1.86981951294762;2.0785331549731505
3015;56;2;1.8673125200709069;1.8673125200709069;2.0161313692820655
3016;75;2;1.7232955604136544;1.7232955604136544;1.7699835545552123
3017;88;3;1.1481138574742198;1.1481138574742198;1.237566648899488
3018;82;3;0.0;0.0;1.359061556064921
3019;110;2;2.3135068363373117;2.3135068363373117;2.002344224603333
3020;105;2;1.4347816834503009;1.4347816834503009;1.3307380423629909
3021;97;2;1.9362685346195474;1.9362685346195474;2.1247426578487545
3022;72;2;2.673772680390095;2.673772680390095;2.64789666395281
3023;58;1;1.3140982689057077;1.3140982689057077;1.3388767577467375
3024;63;2;1.224236965565962;1.224236965565962;1.3152564377559706
3025;71;2;1.8853003121350131;1.8853003121350131;2.011118039109274
3026;95;3;2.0586744800981718;2.0586744800981718;2.2029853831833783
3027;115;3;2.2613795996387767;2.2613795996387767;2.423078587707101
3028;129;3;2.1716010859965538;2.1716010859965538;1.8307721514879827
3029;56;3;2.513222508941036;2.513222508941036;2.536685065630649
3030;62;2;1.851834585773989;1.851834585773989;1.8316987592060165
3031;67;2;2.5857714388373014;2.5857714388373014;1.721872693724954
3032;47;3;1.44907438793683;1.44907438793683;1.5913381262319783
3033;96;2;1.308914170032312;1.308914170032312;1.4219524958706835
3034;44;2;1.8966818031298214;1.8966818031298214;2.084369280172886
3035;81;2;1.8625373903607736;1.8625373903607736;1.9038468784646145
3036;103;4;2.532385784623535;2.532385784623535;2.7120219210418774
3037;71;2;1.8810160497385346;1.8810160497385346;2.175854255404015
3038;43;2;1.7048718328533468;1.7048718328533468;2.003303180919951
3039;66;3;3.395848528648205;3.395848528648205;2.979192746142828
3040;83;3;1.2933271303641587;1.2933271303641587;1.2998933987201233
3041;64;2;1.8156822409470499;1.8156822409470499;1.9736198423874225
3042;65;2;1.7962748062563512;1.7962748062563512;2.0125235118062172
3043;81;2;1.8065625718552107;1.8065625718552107;1.9640817727311377
3044;102;4;2.6379007691770786;2.6379007691770786;2.606038080428772
3045;94;2;2.6455111903009514;2.6455111903009514;2.336247007250509
3046;57;2;1.6373375081111448;1.6373375081111448;1.6755795413448829
3047;85;2;1.9143964655483856;1.9143964655483856;2.0070462238845166
3048;67;2;1.6199348996563887;1.6199348996563887;1.939743347825575
3049;64;3;2.542441780428203;2.542441780428203;2.5051381645827737
3050;84;2;0.0;0.0;1.5629476508799582
3051;99;3;0.0;0.0;2.2570106827054266
3052;113;2;0.0;0.0;nan
3053;99;2;0.0;0.0;nan
3054;91;3;0.0;0.0;2.0992172435548415
3055;100;2;0.0;0.0;nan
3056;120;2;0.0;0.0;nan
3057;65;2;0.0;0.0;1.6216752665016392
3058;73;1;0.0;0.0;1.1749184936682107
3059;66;2;0.0;0.0;1.4108980482465883
3060;89;2;0.0;0.0;1.717751475067901
3061;96;3;0.0;0.0;1.9206940950379554
3062;142;2;1.2509986369741521;1.2509986369741521;nan
3063;43;2;0.0;0.0;1.4872954465993007
3064;60;2;0.0;0.0;1.653379700875225
3065;121;2;0.0;0.0;nan
3066;99;3;0.0;0.0;2.208387170454497
3067;92;3;0.0;0.0;2.2542491500524995
3068;94;3;0.0;0.0;1.1145752429229223
3069;56;2;0.0;0.0;nan
3070;60;1;0.0;0.0;1.1249842451985679
3071;72;2;0.0;0.0;nan
3072;94;4;0.0;0.0;2.666843309689778
3073;116;2;0.0;0.0;1.3578586611887766
3074;105;2;0.0;0.0;nan
3075;86;2;0.0;0.0;1.9214578872866754
3076;95;2;0.0;0.0;1.780029188845542
3077;102;3;1.7330028545464744;1.7330028545464744;2.2012094301679257
3078;74;2;0.0;0.0;1.5716747664368023
3079;70;3;0.0;0.0;2.2259881946636315
3080;47;2;0.0;0.0;1.651348363565568
